temperature,strong_wind
0.7456815573587083,False
0.5442103230358417,False
0.4821742050469901,False
0.5283501971668951,False
0.5550278438544674,False
0.4187721531503971,False
0.4615968107574715,False
0.40979507147084654,False
0.7004433340628136,True
1.0280577598762317,False
0.7627450122123193,False
0.7286870980263618,False
0.8338060868983594,False
0.7716885566566922,False
0.6816795869424052,False
0.9220772319207057,False
1.0412626826912277,False
0.706854327765094,False
0.7023782433228274,False
0.5875653837126665,False
0.38501609436998424,False
0.5215194209788038,False
0.8022880703390829,True
0.3786124475522922,False
0.5131537140250452,False
0.5566208924239359,False
0.6039259466933629,False
0.8703349031897275,True
0.9531295287114162,True
0.6877555050340778,True
0.6420459721939765,True
0.6130247310605912,False
0.4859436053249512,False
0.4942661900779084,False
0.5079359277291486,False
0.407849299689643,False
0.288487047895871,True
-0.06498563200065548,False
0.24286375945735478,False
0.43225646533822687,False
0.1509272273676364,True
-0.16903950251307195,False
-0.06287264416181958,False
0.019256033479487174,True
0.20414002314564011,True
0.29085876893945606,True
-0.09706854939031193,True
-0.5415290729591098,True
-0.515698874684376,False
-0.6319457993217842,True
-0.6735261295851018,False
-0.547894203027057,False
-0.28792741009812933,True
-0.24998375605465167,False
-0.41558455588317905,False
-0.42240966008315306,False
-0.29962143470193525,False
-0.4299288173079953,False
-0.2616659898154705,False
-0.2010361755011434,False
-0.08227763451846648,False
-0.06886663007198722,False
0.06239734914053508,False
-0.007288127340224896,False
0.03570470684994526,False
0.21016169381919383,True
-0.05712893931531967,True
-0.7615699331703831,False
-0.2693297454648108,True
-0.05545562562550207,False
0.10293221788552927,False
0.08158672849321649,True
-0.18710770464515403,False
-0.3468323363807502,True
-0.8186754574528239,False
-0.8783997055504995,False
-0.49991614919429994,False
-0.4046592076435613,False
-0.23061800524483428,False
0.12268218584851624,True
-0.11073828704154624,True
-0.26822056433593783,True
-0.4782256821956471,True
-0.5678767376433537,False
-0.39396490184700717,False
-0.3602002186264399,False
-0.12220879245236553,False
-0.49310284146907757,False
-0.23247225987891512,True
-0.08922030884606344,False
-0.2661075764971019,False
-0.2220366872871161,False
-0.3492040574243412,False
-0.12169132604285542,False
-0.08814225382625365,True
-0.2855988112553338,True
-0.36382248349301655,False
-0.5031934364545306,False
-0.42898012889055426,False
-0.46559087736343296,False
-0.585298106763551,False
-0.44023502329741393,True
-0.6280753299497557,True
-0.3047019462064302,True
-0.7596972234288526,False
-0.9939370181339756,False
-0.8591672039970226,True
-0.6533449396141897,True
-0.6468766094953075,True
-0.41638844625913557,False
-0.09926778163072697,False
-0.2091000270493515,False
-0.2670993871153267,False
-0.16908262471386742,False
-0.17399855560421937,False
-0.19038499190538474,False
-0.08796976502308361,False
0.007071565523695458,False
-0.07818102544317514,False
0.10810688198063628,False
0.27567975426048097,False
0.40013042574777496,False
0.4562324089788798,True
0.3571807137583944,True
0.2774226226759492,True
-0.10075743008812588,False
-0.21631868346202404,False
-0.3130159065192331,False
-0.2020452349996887,False
-0.20067826123456292,False
-0.5663717728356988,False
-0.3823175954129377,False
-0.2632533817526338,False
0.21660233917469005,False
-0.058258568677018126,True
-0.5393729629194843,False
-0.5719302245178555,False
-0.1307038660084987,False
-0.24730629695155015,False
-0.2784405259237714,True
-0.29681058346139805,False
-0.07339446115519777,True
0.25489485347846785,True
0.15972415632931422,False
0.19521372758158773,True
-0.11043643163600163,False
-0.22126048767285092,False
0.10267348468077421,False
0.34812505159196155,False
0.47904405319813786,False
0.5907305532508373,False
0.6651163496179838,False
0.7233491774575987,False
0.7984070722677511,False
0.7929048932766793,False
0.7568803929045321,False
0.8668851271263208,False
0.9194510898924398,False
0.9403653572768275,False
1.0203139175462106,False
0.9591900720783034,False
0.7191053450102586,False
0.18076779031608234,True
0.025053523254186603,True
0.2895219807148912,True
0.34195857687862974,True
0.42402012498684877,True
0.4112559535522542,True
0.5396738675124649,True
0.5865908219747564,True
0.4470042580092769,True
-0.08464935556205744,True
0.14648564068600498,False
0.5586045136603913,True
0.455240598360655,True
0.47895780879655286,True
0.6300044243078244,False
0.8141862772958555,False
0.726091141538651,True
0.5432530101782462,True
0.3864175658957452,True
0.5210881989708728,False
0.7532581280379554,False
0.8531882435063471,True
0.8217361828965252,True
0.7127663814937508,False
0.7568372707037367,False
0.8544228110972768,False
0.9657643335436362,False
1.1245833990625926,True
0.895388901850196,True
0.9753805843203746,True
1.052483079337452,True
1.1548551840189636,True
1.2326476342487154,True
0.9690847430046623,True
0.8705936363944825,True
1.0584339430468244,True
1.0370022092529265,True
0.46063087345972165,True
0.6307910777871168,False
0.8256171809678511,True
1.0630911407324153,True
1.370811165588045,True
1.5012558229855069,False
1.6194968975586737,True
1.6694324060764465,True
0.6839176291635415,True
0.3923684296051174,True
0.2813287625643026,True
0.3685649747676287,False
0.7428656776469519,False
1.2313108460241506,False
1.3753389966712615,True
1.2145363099158497,True
0.972189541461723,True
0.521778154183553,True
0.5458834644265922,True
0.8554146217155015,True
0.7280316405743169,True
0.9731382298791641,True
1.3012550557096656,False
1.4825839100423355,True
1.6980655474026964,True
1.664818330591645,True
1.7326064302375288,True
1.3486894765814672,True
1.2169511531602302,False
1.368611933347624,False
1.5164348376644818,False
1.570208222052791,False
1.6048784714899982,True
1.535192995009244,True
1.4290692588587754,False
1.6975912031939817,True
1.853521081259837,True
1.9396792384433474,False
1.9062164106283306,True
1.8078546706205254,False
1.7310540310089984,False
1.7689584455056466,True
1.6970306145836762,True
1.5838779597040313,True
1.3120356059078047,True
1.1339840388353715,False
1.3112594062935337,False
1.5436880685653773,False
1.6953919709535608,False
1.8771089250933604,False
1.9122103965384925,False
2.1763338763928513,True
2.3707718797664556,False
2.4259424234604396,False
2.313764330318711,True
2.151667977539518,True
2.215488834712491,True
2.434635859140224,True
2.2443807092434955,True
2.1777569090190125,False
1.9833189056454081,True
1.9392480164354222,True
1.9072944656481463,False
1.9652075813125365,False
2.023983281191682,True
2.0354967686043914,True
2.092633684654517,True
2.1658551816002682,True
2.207942449573793,True
2.3938853793912642,True
2.539164073861361,True
2.129632532934525,True
2.0925940045885323,True
1.9418784706837684,True
1.9753844206995805,False
2.0637418101235117,True
2.0795676578143776,True
2.0597314454498057,True
1.752787620208441,True
1.559686405059413,True
1.6953488487527713,True
1.6541671469958865,True
1.8035424505412745,True
1.761196449362989,True
1.8369621561554959,True
1.7823694499521319,True
1.2790902445022923,True
1.5494664434715735,False
1.8421368202506028,False
2.0797832688183373,False
1.8987131476904282,True
1.7636975370089545,True
1.442868363112396,True
1.9034134675768146,False
1.9179887714447004,False
1.7190229369878796,True
1.6973324699892267,False
1.5056974096671383,True
1.8712011835847835,True
1.8956083492333615,False
1.8894418745200299,False
1.9122966409400775,False
1.9908652907841062,False
2.0839661222952195,False
1.830968170245334,True
1.9322622199070298,False
1.5533043193421099,True
1.7784453296800105,False
1.7774535190617797,True
1.4831272497723205,True
1.6467501284595631,False
1.6599886441028782,False
1.7717613885571626,False
1.800955118493718,False
1.7884496802638785,False
1.8320893474659392,True
1.9981098205172536,False
1.6864656753895024,True
1.9029822455688896,False
2.0681402746043536,False
2.089615130599041,True
2.186510715779895,True
2.140326838731079,True
2.1327804535923813,True
2.081465034649248,True
1.9222147471223663,False
1.9092349646838063,False
1.7132445620816774,True
1.69176970608699,True
1.8928916505834306,True
2.0039744398250408,True
1.8774107804989049,False
1.6514504483459553,True
1.5130281838018707,True
1.609880646781935,False
1.9843969606652239,True
2.0184634992913355,False
2.0159624116453645,True
1.8880619640946694,False
1.490432150586578,True
1.3439891566950808,True
1.4148389325972413,False
1.325619099157454,False
1.328163309004215,False
1.3665420677095836,True
1.3686462568126379,True
1.2042301039264312,True
0.8480407253799794,True
0.721520188254645,True
0.683788262561161,False
0.7516626066086356,False
0.9685672765951522,False
0.988489829403077,False
1.1721471865367747,False
1.2326476342487214,False
1.186334390597519,True
1.1700341986979388,True
1.024841748629427,True
1.1886629894403204,False
1.3379520485841234,False
1.1989260732289435,True
1.0738285687297648,False
0.8883168609202186,False
1.0089296565369763,False
0.9403222350760321,True
1.1011680440322393,True
1.0432980505686387,False
1.0049192918632701,False
0.9784940072175955,False
1.0348892214140906,True
1.2202715626212624,True
1.284997986010875,False
1.2047475703359412,False
1.2771497454666323,True
1.0368297204497565,True
0.7140169253167366,True
0.7240212759006105,False
0.9303610066929535,False
1.251793891400613,False
1.2792627333054623,True
0.9332933163468501,False
0.8583038091686026,True
0.8237629263337702,True
0.8296706678423528,True
0.7261342637394465,False
0.5910324086563878,False
0.5335073927991273,False
0.5774057932059431,True
0.5051329846776326,False
0.6792173092771491,False
0.5773626710051536,False
0.3841752114545347,False
0.5864183331715864,False
0.6048265321923212,False
0.6545337586225898,False
0.5333780261967468,False
0.4940951870113577,False
0.4300141108970105,False
0.6497648461358386,False
0.5493763626907885,False
0.42865938805858006,False
0.4696434134253649,False
0.4768879431585124,False
0.3636490438772767,False
0.19823228163706338,False
0.17917226888675655,False
0.15213464898982668,False
0.41587002903705567,False
0.551532472730414,False
0.4575691972034505,False
0.4561461645772948,False
0.44174334951258487,False
0.3727909504453005,False
0.17300579417341888,True
0.14428640844558407,False
0.8835734188330366,False
0.2995694534995547,False
0.3002162865114394,True
-0.2468319527428296,False
-0.7992704670961711,False
-1.1036485213903742,False
-0.8978262570075412,False
-0.5456688042351966,True
-0.8455405885465779,False
-0.6447636216564715,False
-0.8270842866073662,False
0.3052184618033764,True
0.04411353600449343,True
-0.6238062320712943,False
-0.4836590794955092,False
-0.1968101998234716,True
-0.40371051922612605,True
-0.59847193910567,True
-0.5710462194016105,False
-0.4419599113291143,False
0.3462276747570911,True
0.33965153913622903,False
0.3723166062365799,False
0.3554989479274895,True
-0.4799505702273533,True
-0.8708533204118015,False
-1.0216516565833453,True
-1.0370462822662858,True
-1.2303199862184897,True
-1.1671028398566121,True
-1.2340284954866514,True
-1.2385563265698678,False
-1.2582631723320594,False
-1.2805142279410178,False
-1.3322608688920763,False
-1.4072503760703177,False
-1.4926754558403525,False
-1.2248865889186276,False
-0.5905590152602371,False
-0.15459356524757248,False
0.1319534590189146,True
-1.3427395636846648,True
-1.4100101969210384,False
-1.3276467934072689,False
-1.1339418674471458,False
-1.1414020081842529,False
-1.008844362947961,False
-1.0710265764908127,False
-0.99263041544996,False
-0.8865498015002926,False
-0.9254460266151714,False
-0.6887482664648723,True
-1.647354790083228,True
-1.6061515272259486,True
-1.3228602291192975,False
-1.3648181304904472,False
-1.4627917706911229,True
-1.4912739843145975,False
-1.197202136009813,False
-0.8374982980987704,False
-0.45554340457876946,True
-0.21306726952226823,False
-0.08031557438240583,True
-1.0336396284036746,True
-1.4815563963659995,False
-0.9380377092465959,False
-0.581524914194199,False
-0.8841780804567017,False
-0.4361384142221226,True
-1.3773451298206816,False
-1.5390318216923442,False
-1.6406277267595908,False
-1.4234212013675236,False
-1.2329504404668357,False
-0.5307485227609706,False
-0.4637366227293521,False
-0.9627467303007244,True
-1.200375929988144,False
-1.2315058467402853,True
-1.377927279531382,True
-1.7027021348004625,True
-1.780947368138546,True
-1.7119949690712555,False
-1.4685270233965237,True
-1.6982389870184362,True
-1.7859926656312723,False
-1.8010854359086625,False
-1.8035541819040328,True
-1.8731210723326186,True
-1.9566703363681777,True
-1.6959535103764303,True
-2.296473278613464,True
-2.281552997139244,True
-1.8211210884518994,True
-1.7867688652455376,True
-1.4746934981098614,True
-1.5863397507765955,False
-1.7799986797211047,False
-1.4812029380587286,True
-1.4132120203298844,False
-0.9588420150189637,False
-0.38999765937409037,False
0.01880080413926391,True
-0.9349329107895293,True
-1.7626419939021094,False
-1.5696744575755304,False
-1.5957806379353396,True
-1.9146693127962382,True
-1.2716957378789393,True
-1.163243402885681,True
-2.11794736733231,True
-2.883711409006387,True
-2.8916674550526156,False
-2.5389278525695644,True
-2.6106702580281307,False
-2.2538750125605436,False
-2.2130691926553383,False
-0.8565468115940928,False
-0.5739785290555011,False
-0.4132599305916342,True
-1.5317441697584073,True
-2.6702565150832713,True
-2.6437363615958573,True
-2.3006992542911298,True
-2.4943610580504694,False
-1.9009348918438078,False
-1.9593439128173191,False
-2.001948647200354,False
-1.4830160828628245,True
-2.063354661128946,True
-1.725643145622101,True
-0.965424618969946,True
-1.3368749443768777,True
-1.6222361081215693,False
-1.6058065496196083,True
-1.3543825578986541,True
-1.9110470479296615,False
-2.3056151851814817,True
-2.1843555565528394,False
-1.2480288366787353,True
-2.2254862303735528,True
-2.241449350402169,False
-1.8908658579587494,False
-1.3679229289475139,False
-1.7025706120880477,False
-1.6174926660343873,False
-1.437272052262088,True
-1.2643638856891868,False
-1.5043184500543418,False
-1.6849142269735362,True
-1.927066945524092,False
-1.967882108574242,False
-1.9055705284290099,False
-1.7041010189941765,False
-1.3884814381753612,True
-1.4040011182405963,False
-1.6108906570930444,True
-1.376838443961372,False
-0.5414255796772043,False
-0.2381766083389827,True
-1.0787432943226407,True
-1.5605045215769975,True
-1.7390613371034847,True
-1.4330223593739815,True
-1.341745596956394,False
-1.593959443656638,False
-1.5644782323800286,True
-1.265371867132712,True
-1.6352374516605241,True
-2.065036426959857,True
-1.866933036518886,True
-1.6447674580356775,False
-1.534935212617053,True
-1.5266557500648852,True
-1.4394195378615593,False
-1.398194713903879,True
-1.2941408433914625,False
-1.0539070627761717,True
-1.0863780799729579,False
-0.9131648238294517,False
-1.0047693149730645,True
-1.588191130595852,True
-1.6183335489498427,True
-1.502895417428186,False
-0.927007050283862,True
-1.2030667553176002,True
-0.051057161144660225,True
0.01401423985129242,True
0.4686084806063447,True
0.6594673413141621,True
0.21979338203333576,True
-0.028202394724612567,True
-0.871241420218937,True
-0.8161312476060629,True
-0.04997910612485043,True
0.22820221118788392,True
-0.07774980343525005,True
0.5459481477277824,True
0.287969581486355,True
-1.02081077366789,True
-1.1996169792541935,False
-0.5983210114028947,True
-0.36343438368588105,False
-0.047693629482838604,True
-0.9240445550894104,True
-0.7157858863617964,False
-0.36597859353264206,False
-0.13436925307586495,False
-0.20263169693046917,False
0.07485966516958502,False
0.19340259514829644,True
0.27348052202006,False
0.2303583212275094,True
0.03747271708244109,True
0.08387220513522244,True
-0.03824986750927609,True
0.08266478351303218,True
0.14493324145747463,False
0.25787028533315987,False
0.21664546137548552,True
-0.09568863896494574,False
-0.6607403970501124,True
-0.8795424438715054,True
-0.8312736084143627,True
0.2634330492353965,True
0.6489390559906637,False
0.45407629893925433,False
0.5375608796736291,False
0.48530970897330095,False
0.6957762343814904,False
0.8932327918105706,True
0.823504193129021,True
0.37348090565798064,True
-0.6948284967766191,True
-0.8193654126655041,False
-0.48029554783369344,False
-0.3998079600543995,False
0.15713682428176365,False
0.865634583303341,True
0.890731704164605,False
0.9484292088250356,False
0.945151921564799,True
0.86309037345658,True
0.2721868559962847,False
-0.122338159054746,False
0.2739117440279851,False
0.4242788581916038,False
0.15808551269919885,False
0.10879683719331643,False
0.4161287622418107,False
0.6234365864419495,False
0.47744853176881796,False
0.7095968997355,False
0.48202810949298425,False
0.12457956268339254,False
0.2706344567677544,False
0.4527395107146895,False
0.7301877506139424,False
0.5353400863328134,True
0.32555489169714386,False
0.43960772251833413,False
0.5855535174346898,False
0.8162248062850024,False
1.0580566237898892,False
1.0704219148671537,False
1.082409886687483,False
0.6541762472769209,False
0.6772121269402989,False
0.5498938291002986,False
0.47984612613287797,False
0.4690397026142698,False
0.46856535840554925,False
0.697251013648596,False
0.9310078397048382,False
0.9345869823706253,False
0.910197065602362,False
1.0207451395541358,False
0.8390713076151257,False
0.7878421330735774,False
0.7979758502598319,False
0.7740861510207582,False
0.5250123192429941,False
0.37938864716656323,False
0.5858577445612808,False
1.0043328299324954,False
1.117049950584135,False
1.0878864061881346,False
1.0100752696728064,False
1.2045233348918214,False
1.2086393489574674,False
0.8288125360465828,False
0.7893643467615586,False
0.6290748141955768,False
0.69473698934239,False
0.347650707383241,False
0.21803830846108033,False
0.39573196126693905,False
0.3927996516130425,False
0.46526651004492375,False
0.2271457172684689,False
0.2888363377222853,False
0.40487386783495694,False
0.5998940209192559,False
0.4729185445755556,False
0.5478670856630476,False
0.24120355472683877,False
0.1954724607863369,False
0.406993324003913,False
0.7107849163673355,False
0.7376478913510552,False
0.7371670788122204,False
0.6015283523292911,False
0.6004546095295614,False
0.6425828435938413,False
0.5809817017066642,False
-0.03599062353798102,False
-0.06295888856340459,False
0.13109101500306442,False
0.2284393832922383,False
0.3633256273713373,False
0.5276837395820956,False
0.5342965290736329,False
0.6193550701369387,False
0.7346789278264894,False
0.6394866695769351,False
0.42207531373110274,False
0.4909263756265275,False
0.7146986873112692,False
0.7895972066458388,False
0.7106393789396604,False
0.7955329775849305,False
0.7190514422592686,False
0.6980962087841256,False
0.7564362342363666,False
0.2730855226608033,False
0.13623657161263641,False
0.322246700191574,False
-0.09292687761519143,False
-0.10361320580459259,False
0.5141319411500223,False
0.3475429018812612,False
0.9086604778488904,False
0.9221994114881761,False
0.6100855218545677,False
-0.0654193694688566,False
-0.3225056655084211,False
-0.381326503499497,False
-0.03919453118940841,False
-0.3991115365115992,False
-0.2649087793150719,False
0.23513266756003046,False
0.36036456958645385,False
0.34613194347133214,False
-0.29582157578622065,False
-0.45003835255381924,False
-0.5467921375701541,False
-0.2639953073630501,False
-0.034866212152315675,False
-0.08033713548280061,False
-0.11960852374457456,False
-0.05320895896421145,False
0.014685868128637888,False
0.0739617172098505,False
0.28713473567901293,False
0.36299646124005586,False
0.4914632470263924,False
0.49490008642955857,True
0.6475440527950229,False
0.051247026070601,True
-0.45520396098675914,False
-0.4834003462907541,False
-0.3348012423596312,False
-0.27113346899947377,False
0.06016340352847262,False
0.1309149326845983,False
-0.0115272552891317,False
0.024776822460020644,False
-0.04455145845031859,False
-0.18073855558809124,False
-0.4844784013105639,False
-0.7400514674525493,False
-0.8480114906519942,True
-0.6203995782086831,True
-0.6460163215894973,True
-1.1788557956826213,False
-1.3147040960613967,True
-1.2831712742103105,False
-1.2180357648787163,True
-0.9696937168484074,True
-1.1797268641386316,False
-1.0792327313016359,False
-0.7360317596338987,False
-0.12687245846807674,False
-0.010817679475096353,True
-0.8156439667371019,False
-0.950586269677225,False
-1.4737232485920313,False
-1.2045954373356957,False
-0.5713894002481464,False
-0.522641549011973,False
-1.206171553774661,False
-1.2532609970401283,False
-0.7371313757541091,True
-1.183338348455008,False
-1.5339865241996178,True
-1.7695199849285161,False
-1.463762020208953,False
-0.9882750731699136,False
-0.61327579063775,False
-0.26868197188441795,False
-0.5742157011598672,True
-1.388966562934276,True
-1.6045775668970235,True
-1.2056972095659462,False
-0.6441599108453764,True
-1.5599892112775273,True
-2.3126441039106695,True
-2.324157731522279,False
-1.6049225445033635,True
-1.7304943932112626,True
-2.196630291008439,True
-1.9341389864540754,False
-1.778920624701295,False
-1.4019463453728302,False
-1.1439030958302183,False
-1.1079391803692362,False
-0.8372180037936148,False
-0.1724892785764786,False
-1.3343738567309062,False
-1.8525733436549658,False
-2.2372233747244974,False
-1.5213129093866884,False
-1.885993049269193,True
-2.1056791012068308,True
-2.3730863366515464,True
-2.1565417370416444,True
-1.7631378992112188,True
-1.6803863958903198,True
-2.2803671366174427,True
-1.8055485836906946,False
-1.872819216927068,True
-1.1034372226064946,True
-0.7995292003009262,True
-0.23350719269793535,False
0.014704195063972572,True
-0.9085205628040953,False
-1.9371144183087614,False
-2.48133815341112,False
-1.7622905479656492,False
-1.6647761592034136,False
-1.1746061027945205,False
-1.1464473056769795,False
-1.6811841566049797,False
-2.1205842899107763,True
-1.9452429531581539,False
-1.7438407143565517,False
-2.791322093808355,False
-2.469220216236654,False
-1.758739434730377,False
-1.799878014286472,False
-1.8156003686954383,True
-2.910664940611772,False
-2.021073343251851,False
-1.3884275354243654,False
-0.7182201345965374,True
-1.367470145839188,True
-1.1806000887046821,False
-0.9954333585014761,False
-1.5168231458320054,False
-1.965596631932236,False
-0.7669358530488106,False
-0.5186005257816686,False
-1.3392143237698735,True
-1.517190426990922,False
-2.2903499261009217,False
-2.8629696304251753,False
-2.8554016841860825,False
-3.07055943801413,True
-2.3031572197363057,False
-2.656910193937982,False
-2.0661576041804564,True
-3.3701729561471305,True
-3.1919920224723226,True
-2.640502196536416,False
-1.5160045664691206,False
-1.2915966335447016,False
-1.1335537676400103,False
-1.8979810210895223,False
-2.277240777059987,False
-1.7565833246907574,True
-2.2931528691524377,True
-2.4250205591760494,True
-2.710532650623516,False
-2.216179740737741,False
-2.460165152821977,False
-2.741365024190187,False
-2.7010457664491523,False
-2.038559395673227,False
-1.7927628511556992,True
-1.952961827100022,True
-2.453394967297544,False
-2.4649085949091587,True
-1.4771514635550373,True
-1.0767187069954298,True
-1.453391130918344,False
-0.7092313118413349,True
-0.9786157001923796,True
-1.3197554306622368,False
-1.8447251031107232,True
-2.1133332918475087,False
-2.301992920314911,True
-2.500182555157461,True
-2.857277499920558,True
-1.7825428895678657,True
-1.7705549177475421,False
-2.672024525315767,True
-2.6796679354062443,False
-2.023967920980052,False
-2.0431303489572388,False
-1.440928814889294,False
-1.1785302230666417,True
-1.7274327169549917,False
-1.0110004729875866,True
-0.3232444925472269,True
-0.9257047598199265,True
-2.460078908420392,True
-1.2571851173122497,True
-0.7679206271199903,True
-1.8044058453696887,False
-1.8049664339799942,True
-1.349207893803547,False
-0.9547260009533118,True
-1.1174691867443896,True
-1.4829298384612395,False
-0.8492490978147337,True
-1.5987560697900258,True
-2.180819536087848,False
-1.8452425695202332,False
-2.1123846034300735,True
-1.6771522308308786,True
-0.29469759562256215,True
-0.8726213306442974,True
-1.2929334217692723,True
-1.0570981056348234,True
-0.49137795343737717,True
-0.3049175572103957,True
-0.49991614919429994,False
-0.30276144717077025,True
-1.0304917077458187,True
-1.20220431130175,False
-0.7016849267026369,True
-0.5355782092497376,True
-0.7665838388954196,True
-0.5435126941955652,True
-0.12289874766504567,True
-0.3768022659315766,False
0.48577111652177524,True
0.5311787939563318,True
-0.7509736022085194,True
-1.617083005126857,True
-0.8196241458702532,False
-0.44678959781788125,False
-0.3439862711284446,False
-0.28357278652286705,False
0.07093554489746372,False
0.03178058657782396,True
-0.9299307354975924,True
-0.9768908121606793,False
-0.3846505064758192,True
-0.375896699714931,True
-0.7395893411992851,True
-0.4501100072789074,True
-0.4655236067301958,True
-0.1834272248075073,False
-0.2751201164627452,False
-0.5976892711612846,False
-0.5375058841180529,True
-0.31583295053041094,False
-0.6920255537251031,False
-0.2973590804729192,False
-0.19344666816165584,False
0.3883149427306156,False
0.7492908855650446,False
0.3639034648619575,True
0.13699875651164703,False
0.35080294026118314,False
0.7515979233074453,True
0.7090708088858295,False
0.4216095939625425,False
-0.5077643897385425,False
-0.6559322716617403,False
-0.5979760337965546,False
-0.3928006024256123,False
-0.08033713548280061,False
0.3408213846202985,True
0.4988371433619203,True
-0.09547302796098614,True
-0.0028465406585934812,False
0.17951724649309664,False
0.4084530105007381,False
0.636655697094904,True
0.5107819929814601,False
0.43695678522461334,False
0.33583522436608754,False
0.3847789222656299,False
0.4218640149472174,False
0.6545945326246057,False
0.7864300790665203,False
0.3998358625133665,False
0.11090982503215234,False
0.018412704332134266,False
0.33695640158669277,False
0.45394693233687383,False
0.1888156136915398,False
0.4169826461428897,False
0.6182911217516652,False
0.516519687188256,False
0.4728136279074262,False
0.04964327296674388,False
0.21769838452656604,False
0.6484486404093815,False
0.8524859052319271,False
1.0543917407391177,False
0.5554123235485264,False
0.525430424452002,False
0.4394722569835477,False
0.45919018393960864,False
0.7048480206503192,False
0.8244412218165166,False
0.7099843837877932,False
0.5587690879441976,False
0.6973814067189061,False
0.924463821654366,False
0.8557328097192899,False
0.9167351679811488,False
1.032285636988537,True
1.0948267071560471,False
0.8150533966379611,False
0.3411909431014501,False
0.2633480105995439,False
0.43346388696041716,False
0.8608048968145741,True
0.872849991230069,True
0.7639955560352991,True
0.6686092478821859,False
0.7140202203315378,False
0.8592956197868332,False
0.93260336113417,True
0.7451058638090424,False
0.7076779618002289,True
0.27020323475982344,False
0.1725314499647042,False
0.31651647841102565,False
0.3094875596818378,False
0.5337661260038883,False
0.8195800728568997,False
0.97719171675366,False
0.9271268416335124,False
0.45391259371010173,False
0.2725551323379759,False
0.6141459082811964,False
0.6523293296696916,True
0.27126810022063136,False
-0.12774568303412726,False
0.03487608296815557,False
0.3304349506042498,True
0.5306847435098772,False
0.560188828487866,False
0.3481817571868247,False
0.45229051230393297,False
0.5572246032350311,False
0.49866465455875025,False
0.38568818762970936,False
0.377427814805797,False
0.6057607963370831,False
0.7505371171679444,False
0.5050553647162078,False
0.4342551793449569,False
0.284797943618064,False
0.14348433551084397,False
-0.04850648296777903,False
0.010504092706781563,False
0.49561807107275374,False
0.49709069422982516,False
0.6583461640935568,False
0.6847197020982816,False
0.6705519030278859,False
0.665726528759205,False
0.7192153066222784,False
0.6118367144287556,False
0.5645230357191684,False
0.5202516282754975,False
0.6704548780761065,False
0.42993864704562584,False
0.19574628676137243,False
0.6841203035072606,False
0.704711154385709,False
0.7312808984040384,False
0.8920145896381799,False
0.559997360745992,False
0.6066167720228132,False
0.8338664579794696,False
0.7941854088101653,False
0.159260592670794,False
0.23606770061244706,False
0.4803571242122738,False
0.6916149420050088,False
0.832277404880264,False
0.022160023581005397,False
-0.019968210483274507,False
-0.42752475461380923,False
-0.4123435838247941,False
-0.18016718642759125,False
-0.18445784540644738,False
-0.13504842773835066,False
-0.1993932196509479,False
0.4213637974180278,False
0.4617908606610422,False
-0.03301914455313911,False
-0.48220586132879834,False
-0.2427331875574982,False
0.0712007464323331,False
0.07902742587618092,False
-0.013303674350787317,False
0.12774904444164345,False
0.2080447384274067,False
0.13844550634823763,False
0.05870824486273399,False
-0.0028249795581928145,False
0.38558315131041,False
-0.4282664564674392,False
-0.9254438705051313,False
-0.3641653049893166,False
-0.11326524800799259,False
-0.2609846590429447,False
-0.48647280309722557,False
-0.5404035835184244,False
-0.559457127938611,False
-0.6526247988609545,False
-0.13010446741748372,False
0.4857150576607511,False
0.2213716545823469,False
-0.19041517744593978,False
-0.17260786462865874,False
-0.2770196494076557,False
-0.767827914388285,False
-0.8501762251317742,False
-0.5882886313885116,False
-0.7223684903127786,False
-0.621852796375388,False
-0.8236970377351097,False
-0.6051019774775279,False
-0.42404263689981336,False
-0.6819780809404395,False
0.35506341369948424,False
-0.2309672950712545,False
-0.8029336980534973,False
-1.180313326069412,False
-1.0963673377865573,False
-1.3086277467477174,False
-1.3891412078474863,False
-0.6469995077675618,False
-0.38865440281940533,False
-0.7025020924076516,False
-1.0560135822848875,False
-1.4666404271118536,False
-1.0809878048738972,False
-0.930892360575268,False
-0.3372548955847271,False
-0.7053071915692077,False
-1.6296703755382014,False
-1.777379006022959,False
-2.064260227345586,False
-1.7008974706972972,False
-1.3597318669069653,False
-2.421296957137613,False
-2.212063726672089,False
-1.6721134016682664,False
-2.123969382672987,False
-2.023363132113931,False
-0.6797874731401788,False
-0.10448341181658936,True
-0.8519248303739152,False
-1.5180140610260568,False
-1.4862567162523859,False
-1.7886209637695782,False
-1.5261964986264451,False
-0.4472833470169506,False
-0.5775231739606471,False
-1.4848379958463103,False
-0.9820913495762612,False
-1.7363374514186491,False
-1.3794559615494775,False
-0.7819633718080796,False
-1.5842044831325806,False
-1.6065762809037534,False
-1.326225916891159,False
-1.3990205040490598,False
-1.7528424737720005,False
-1.6489761848330287,False
-1.7617623010059387,False
-1.2441816176632547,False
-1.0491054057179257,False
-1.1441639851450194,False
-1.2435822190722339,False
-1.8367582765143005,False
-1.7930086477002198,False
-1.9961012767728872,False
-1.9725414623698732,False
-1.6069298829502536,False
-0.9232554188149108,False
-0.6061455347367025,False
-0.995319084669376,False
-1.3922352257543467,False
-1.1343385916944357,False
-0.9233287265562554,False
-1.6106901388593653,False
